# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 9552, 1600214222, 334, 384, -1675, 5639, 0x00
1, 9553, 1600214227, 333, 384, -1674, 5650, 0x00
1, 9554, 1600214232, 333, 384, -1674, 5665, 0x00
1, 9555, 1600214237, 333, 385, -1674, 5676, 0x00
1, 9556, 1600214242, 333, 384, -1675, 5689, 0x00
1, 9557, 1600214247, 333, 384, -1671, 5699, 0x00
1, 9558, 1600214252, 333, 385, -1675, 5710, 0x00
1, 9559, 1600214257, 334, 385, -1674, 5719, 0x00
1, 9560, 1600214262, 334, 385, -1675, 5732, 0x00
1, 9561, 1600214268, 334, 385, -1670, 5740, 0x00
1, 9562, 1600214273, 334, 385, -1674, 5751, 0x00
1, 9563, 1600214278, 334, 384, -1671, 5761, 0x00
1, 9564, 1600214283, 333, 384, -1670, 5769, 0x00
1, 9565, 1600214288, 333, 385, -1671, 5781, 0x00
1, 9566, 1600214293, 333, 384, -1670, 5786, 0x00
1, 9567, 1600214298, 333, 384, -1670, 5797, 0x00
1, 9568, 1600214303, 333, 385, -1670, 5804, 0x00
1, 9569, 1600214308, 333, 385, -1670, 5811, 0x00
1, 9570, 1600214313, 334, 384, -1670, 5820, 0x00
1, 9571, 1600214318, 333, 384, -1670, 5828, 0x00
1, 9572, 1600214323, 333, 384, -1670, 5834, 0x00
1, 9573, 1600214328, 333, 384, -1670, 5841, 0x00
1, 9574, 1600214333, 334, 384, -1670, 5845, 0x00
1, 9575, 1600214338, 334, 385, -1670, 5850, 0x00
1, 9576, 1600214344, 333, 384, -1667, 5859, 0x00
1, 9577, 1600214349, 333, 384, -1668, 5865, 0x00
1, 9578, 1600214354, 333, 384, -1668, 5869, 0x00
1, 9579, 1600214359, 334, 384, -1670, 5878, 0x00
1, 9580, 1600214364, 333, 384, -1668, 5886, 0x00
1, 9581, 1600214369, 333, 384, -1665, 5892, 0x00
1, 9582, 1600214374, 334, 384, -1665, 5901, 0x00
1, 9583, 1600214379, 333, 385, -1665, 5910, 0x00
1, 9584, 1600214384, 334, 384, -1667, 5913, 0x00
1, 9585, 1600214389, 334, 385, -1665, 5921, 0x00
1, 9586, 1600214394, 333, 384, -1664, 5928, 0x00
1, 9587, 1600214399, 333, 385, -1664, 5937, 0x00
1, 9588, 1600214404, 334, 384, -1664, 5937, 0x00
1, 9589, 1600214409, 334, 384, -1662, 5948, 0x00
1, 9590, 1600214415, 333, 384, -1664, 5953, 0x00
1, 9591, 1600214420, 334, 385, -1664, 5962, 0x00
1, 9592, 1600214425, 333, 384, -1661, 5970, 0x00
1, 9593, 1600214430, 333, 384, -1662, 5972, 0x00
1, 9594, 1600214435, 334, 385, -1662, 5982, 0x00
1, 9595, 1600214440, 334, 384, -1661, 5988, 0x00
1, 9596, 1600214445, 333, 384, -1661, 5992, 0x00
1, 9597, 1600214450, 333, 384, -1661, 5999, 0x00
1, 9598, 1600214455, 334, 385, -1662, 6006, 0x00
1, 9599, 1600214460, 334, 384, -1660, 6013, 0x00
1, 9600, 1600214465, 334, 384, -1660, 6023, 0x00
1, 9601, 1600214470, 333, 384, -1659, 6027, 0x00
1, 9602, 1600214475, 333, 384, -1660, 6037, 0x00
1, 9603, 1600214480, 334, 384, -1659, 6047, 0x00
1, 9604, 1600214485, 333, 385, -1659, 6054, 0x00
1, 9605, 1600214491, 333, 385, -1656, 6063, 0x00
1, 9606, 1600214496, 333, 384, -1659, 6073, 0x00
1, 9607, 1600214501, 333, 384, -1659, 6081, 0x00
1, 9608, 1600214506, 334, 384, -1657, 6088, 0x00
1, 9609, 1600214511, 333, 384, -1656, 6095, 0x00
1, 9610, 1600214516, 334, 384, -1656, 6103, 0x00
1, 9611, 1600214521, 334, 384, -1657, 6109, 0x00
1, 9612, 1600214526, 334, 384, -1656, 6117, 0x00
1, 9613, 1600214531, 333, 384, -1656, 6124, 0x00
1, 9614, 1600214536, 334, 384, -1656, 6131, 0x00
1, 9615, 1600214541, 333, 384, -1654, 6136, 0x00
1, 9616, 1600214546, 334, 385, -1654, 6144, 0x00
1, 9617, 1600214551, 333, 384, -1653, 6150, 0x00
1, 9618, 1600214556, 333, 385, -1654, 6157, 0x00
1, 9619, 1600214562, 333, 384, -1653, 6163, 0x00
1, 9620, 1600214567, 334, 384, -1653, 6167, 0x00
1, 9621, 1600214572, 333, 385, -1651, 6173, 0x00
1, 9622, 1600214577, 334, 384, -1653, 6182, 0x00
1, 9623, 1600214582, 334, 384, -1653, 6184, 0x00
1, 9624, 1600214587, 333, 384, -1653, 6192, 0x00
1, 9625, 1600214592, 333, 385, -1650, 6197, 0x00
1, 9626, 1600214597, 333, 384, -1650, 6200, 0x00
1, 9627, 1600214602, 334, 384, -1651, 6207, 0x00
1, 9628, 1600214607, 333, 385, -1649, 6211, 0x00
1, 9629, 1600214612, 334, 385, -1649, 6216, 0x00
1, 9630, 1600214617, 333, 384, -1650, 6216, 0x00
1, 9631, 1600214622, 334, 384, -1649, 6223, 0x00
1, 9632, 1600214627, 333, 384, -1649, 6226, 0x00
1, 9633, 1600214632, 334, 385, -1645, 6234, 0x00
1, 9634, 1600214638, 334, 384, -1650, 6238, 0x00
1, 9635, 1600214643, 334, 384, -1649, 6244, 0x00
1, 9636, 1600214648, 334, 385, -1649, 6253, 0x00
1, 9637, 1600214653, 333, 384, -1645, 6256, 0x00
1, 9638, 1600214658, 334, 385, -1645, 6260, 0x00
1, 9639, 1600214663, 333, 385, -1645, 6267, 0x00
1, 9640, 1600214668, 333, 384, -1649, 6275, 0x00
1, 9641, 1600214673, 334, 385, -1645, 6282, 0x00
1, 9642, 1600214678, 333, 385, -1644, 6284, 0x00
1, 9643, 1600214683, 333, 384, -1645, 6290, 0x00
1, 9644, 1600214688, 334, 385, -1643, 6292, 0x00
1, 9645, 1600214693, 333, 384, -1644, 6300, 0x00
1, 9646, 1600214698, 333, 384, -1641, 6301, 0x00
1, 9647, 1600214703, 333, 384, -1643, 6307, 0x00
1, 9648, 1600214708, 333, 385, -1643, 6311, 0x00
1, 9649, 1600214714, 334, 385, -1641, 6318, 0x00
1, 9650, 1600214719, 333, 384, -1641, 6320, 0x00
1, 9651, 1600214724, 333, 384, -1643, 6327, 0x00
1, 9652, 1600214729, 334, 385, -1641, 6331, 0x00
1, 9653, 1600214734, 333, 385, -1640, 6335, 0x00
1, 9654, 1600214739, 333, 384, -1640, 6342, 0x00
1, 9655, 1600214744, 334, 384, -1640, 6343, 0x00
1, 9656, 1600214749, 333, 384, -1641, 6348, 0x00
1, 9657, 1600214754, 333, 385, -1639, 6354, 0x00
1, 9658, 1600214759, 334, 384, -1637, 6355, 0x00
1, 9659, 1600214764, 334, 384, -1637, 6357, 0x00
1, 9660, 1600214769, 333, 384, -1639, 6366, 0x00
1, 9661, 1600214774, 333, 384, -1637, 6366, 0x00
1, 9662, 1600214779, 333, 384, -1637, 6370, 0x00
1, 9663, 1600214785, 334, 384, -1636, 6372, 0x00
1, 9664, 1600214790, 333, 384, -1637, 6377, 0x00
1, 9665, 1600214795, 334, 385, -1636, 6383, 0x00
1, 9666, 1600214800, 333, 384, -1636, 6387, 0x00
1, 9667, 1600214805, 333, 385, -1634, 6390, 0x00
1, 9668, 1600214810, 334, 384, -1636, 6396, 0x00
1, 9669, 1600214815, 333, 385, -1634, 6398, 0x00
1, 9670, 1600214820, 333, 384, -1634, 6401, 0x00
1, 9671, 1600214825, 334, 384, -1632, 6407, 0x00
1, 9672, 1600214830, 334, 385, -1629, 6408, 0x00
1, 9673, 1600214835, 333, 385, -1632, 6415, 0x00
1, 9674, 1600214840, 334, 384, -1634, 6417, 0x00
1, 9675, 1600214845, 333, 384, -1629, 6419, 0x00
1, 9676, 1600214850, 333, 384, -1629, 6421, 0x00
1, 9677, 1600214855, 333, 384, -1633, 6429, 0x00
1, 9678, 1600214861, 333, 384, -1629, 6430, 0x00
1, 9679, 1600214866, 334, 385, -1629, 6433, 0x00
1, 9680, 1600214871, 333, 384, -1628, 6439, 0x00
1, 9681, 1600214876, 334, 384, -1629, 6444, 0x00
1, 9682, 1600214881, 333, 385, -1628, 6451, 0x00
1, 9683, 1600214886, 333, 384, -1629, 6466, 0x00
1, 9684, 1600214891, 334, 385, -1626, 6481, 0x00
1, 9685, 1600214896, 333, 384, -1629, 6501, 0x00
1, 9686, 1600214901, 333, 385, -1623, 6526, 0x00
1, 9687, 1600214906, 334, 384, -1623, 6551, 0x00
1, 9688, 1600214911, 334, 384, -1623, 6583, 0x00
1, 9689, 1600214916, 334, 384, -1623, 6607, 0x00
1, 9690, 1600214921, 334, 384, -1625, 6631, 0x00
1, 9691, 1600214926, 333, 384, -1621, 6648, 0x00
1, 9692, 1600214931, 333, 384, -1620, 6662, 0x00
1, 9693, 1600214937, 334, 384, -1620, 6669, 0x00
1, 9694, 1600214942, 333, 384, -1620, 6666, 0x00
1, 9695, 1600214947, 333, 384, -1618, 6660, 0x00
1, 9696, 1600214952, 333, 385, -1616, 6640, 0x00
1, 9697, 1600214957, 333, 384, -1616, 6616, 0x00
1, 9698, 1600214962, 333, 384, -1618, 6581, 0x00
1, 9699, 1600214967, 334, 384, -1616, 6539, 0x00
1, 9700, 1600214972, 334, 384, -1615, 6491, 0x00
1, 9701, 1600214977, 334, 384, -1616, 6433, 0x00
1, 9702, 1600214982, 333, 385, -1612, 6375, 0x00
1, 9703, 1600214987, 333, 385, -1616, 6308, 0x00
1, 9704, 1600214992, 334, 384, -1612, 6240, 0x00
1, 9705, 1600214997, 334, 384, -1612, 6167, 0x00
1, 9706, 1600215002, 333, 384, -1610, 6090, 0x00
1, 9707, 1600215008, 333, 384, -1612, 6015, 0x00
1, 9708, 1600215013, 334, 384, -1612, 5935, 0x00
1, 9709, 1600215018, 333, 385, -1612, 5863, 0x00
1, 9710, 1600215023, 334, 385, -1612, 5786, 0x00
1, 9711, 1600215028, 333, 385, -1610, 5720, 0x00
1, 9712, 1600215033, 333, 384, -1609, 5647, 0x00
1, 9713, 1600215038, 333, 385, -1612, 5584, 0x00
1, 9714, 1600215043, 333, 384, -1610, 5520, 0x00
1, 9715, 1600215048, 334, 384, -1610, 5460, 0x00
1, 9716, 1600215053, 333, 384, -1612, 5397, 0x00
1, 9717, 1600215058, 334, 384, -1612, 5338, 0x00
1, 9718, 1600215063, 333, 384, -1612, 5281, 0x00
1, 9719, 1600215068, 333, 385, -1612, 5227, 0x00
1, 9720, 1600215073, 334, 384, -1610, 5183, 0x00
1, 9721, 1600215078, 333, 384, -1609, 5133, 0x00
1, 9722, 1600215084, 334, 385, -1612, 5087, 0x00
1, 9723, 1600215089, 333, 385, -1610, 5046, 0x00
1, 9724, 1600215094, 333, 385, -1610, 5008, 0x00
1, 9725, 1600215099, 334, 384, -1610, 4971, 0x00
1, 9726, 1600215104, 333, 384, -1612, 4934, 0x00
1, 9727, 1600215109, 333, 385, -1612, 4902, 0x00
1, 9728, 1600215114, 333, 385, -1612, 4869, 0x00
1, 9729, 1600215119, 334, 385, -1612, 4844, 0x00
1, 9730, 1600215124, 333, 385, -1616, 4817, 0x00
1, 9731, 1600215129, 333, 385, -1615, 4789, 0x00
1, 9732, 1600215134, 333, 385, -1618, 4760, 0x00
1, 9733, 1600215139, 334, 384, -1618, 4734, 0x00
1, 9734, 1600215144, 334, 384, -1612, 4709, 0x00
1, 9735, 1600215149, 333, 385, -1618, 4683, 0x00
1, 9736, 1600215154, 334, 385, -1616, 4665, 0x00
1, 9737, 1600215160, 334, 384, -1618, 4641, 0x00
1, 9738, 1600215165, 334, 384, -1618, 4620, 0x00
1, 9739, 1600215170, 333, 384, -1619, 4600, 0x00
1, 9740, 1600215175, 334, 384, -1618, 4580, 0x00
1, 9741, 1600215180, 333, 384, -1620, 4560, 0x00
1, 9742, 1600215185, 333, 384, -1620, 4543, 0x00
1, 9743, 1600215190, 334, 385, -1621, 4527, 0x00
1, 9744, 1600215195, 333, 384, -1621, 4511, 0x00
1, 9745, 1600215200, 334, 384, -1623, 4494, 0x00
1, 9746, 1600215205, 334, 384, -1620, 4483, 0x00
1, 9747, 1600215210, 334, 384, -1623, 4465, 0x00
1, 9748, 1600215215, 333, 384, -1626, 4452, 0x00
1, 9749, 1600215220, 333, 384, -1625, 4439, 0x00
1, 9750, 1600215225, 334, 384, -1628, 4426, 0x00
1, 9751, 1600215231, 334, 385, -1628, 4414, 0x00
1, 9752, 1600215236, 334, 384, -1628, 4398, 0x00
1, 9753, 1600215241, 334, 385, -1628, 4387, 0x00
1, 9754, 1600215246, 334, 384, -1629, 4379, 0x00
1, 9755, 1600215251, 333, 384, -1629, 4368, 0x00
1, 9756, 1600215256, 334, 384, -1629, 4356, 0x00
1, 9757, 1600215261, 334, 385, -1632, 4349, 0x00
1, 9758, 1600215266, 333, 385, -1632, 4341, 0x00
1, 9759, 1600215271, 334, 384, -1634, 4329, 0x00
1, 9760, 1600215276, 333, 384, -1636, 4320, 0x00
1, 9761, 1600215281, 333, 384, -1636, 4309, 0x00
1, 9762, 1600215286, 333, 385, -1634, 4303, 0x00
1, 9763, 1600215291, 333, 384, -1634, 4299, 0x00
1, 9764, 1600215296, 333, 385, -1637, 4288, 0x00
1, 9765, 1600215301, 333, 384, -1639, 4282, 0x00
1, 9766, 1600215307, 333, 384, -1641, 4272, 0x00
1, 9767, 1600215312, 334, 384, -1641, 4267, 0x00
1, 9768, 1600215317, 333, 384, -1641, 4257, 0x00
1, 9769, 1600215322, 334, 385, -1641, 4251, 0x00
1, 9770, 1600215327, 334, 384, -1641, 4244, 0x00
1, 9772, 1600215337, 333, 384, -1644, 4231, 0x00
1, 9773, 1600215342, 334, 384, -1645, 4226, 0x00
1, 9774, 1600215347, 333, 384, -1645, 4217, 0x00
1, 9775, 1600215352, 333, 385, -1649, 4213, 0x00
1, 9776, 1600215357, 333, 384, -1650, 4209, 0x00
1, 9777, 1600215362, 333, 385, -1650, 4203, 0x00
1, 9778, 1600215367, 333, 384, -1651, 4199, 0x00
1, 9779, 1600215372, 333, 385, -1651, 4193, 0x00
1, 9780, 1600215377, 333, 384, -1653, 4186, 0x00
1, 9781, 1600215383, 334, 385, -1656, 4184, 0x00
1, 9782, 1600215388, 333, 384, -1654, 4180, 0x00
1, 9783, 1600215393, 333, 384, -1656, 4176, 0x00
1, 9784, 1600215398, 334, 385, -1659, 4168, 0x00
1, 9785, 1600215403, 333, 385, -1659, 4169, 0x00
1, 9786, 1600215408, 334, 385, -1660, 4157, 0x00
1, 9787, 1600215413, 333, 384, -1661, 4161, 0x00
1, 9788, 1600215418, 333, 384, -1660, 4152, 0x00
1, 9789, 1600215423, 333, 385, -1660, 4149, 0x00
1, 9790, 1600215428, 333, 384, -1662, 4146, 0x00
1, 9791, 1600215433, 333, 384, -1664, 4140, 0x00
1, 9792, 1600215438, 333, 385, -1664, 4137, 0x00
1, 9793, 1600215443, 333, 385, -1664, 4133, 0x00
1, 9794, 1600215448, 333, 384, -1665, 4131, 0x00
1, 9795, 1600215453, 333, 384, -1667, 4127, 0x00
1, 9796, 1600215459, 334, 384, -1670, 4124, 0x00
1, 9797, 1600215464, 333, 384, -1668, 4120, 0x00
1, 9798, 1600215469, 333, 384, -1670, 4116, 0x00
1, 9799, 1600215474, 334, 384, -1670, 4110, 0x00
1, 9800, 1600215479, 334, 384, -1671, 4111, 0x00
1, 9801, 1600215484, 334, 384, -1670, 4106, 0x00
1, 9802, 1600215489, 333, 385, -1674, 4111, 0x00
1, 9803, 1600215494, 334, 384, -1675, 4115, 0x00
1, 9804, 1600215499, 334, 384, -1678, 4120, 0x00
1, 9805, 1600215504, 333, 385, -1675, 4132, 0x00
1, 9806, 1600215509, 333, 385, -1677, 4152, 0x00
1, 9807, 1600215514, 333, 384, -1679, 4170, 0x00
1, 9808, 1600215519, 333, 384, -1678, 4192, 0x00
1, 9809, 1600215524, 333, 384, -1682, 4219, 0x00
1, 9810, 1600215530, 333, 384, -1681, 4243, 0x00
1, 9811, 1600215535, 333, 384, -1681, 4270, 0x00
1, 9812, 1600215540, 334, 385, -1685, 4296, 0x00
1, 9813, 1600215545, 334, 385, -1687, 4322, 0x00
1, 9814, 1600215550, 333, 385, -1687, 4348, 0x00
1, 9815, 1600215555, 333, 385, -1685, 4374, 0x00
1, 9816, 1600215560, 334, 384, -1687, 4395, 0x00
1, 9817, 1600215565, 333, 385, -1689, 4415, 0x00
1, 9818, 1600215570, 333, 384, -1692, 4434, 0x00
1, 9819, 1600215575, 334, 385, -1691, 4453, 0x00
1, 9820, 1600215580, 333, 385, -1692, 4466, 0x00
1, 9821, 1600215585, 333, 385, -1695, 4485, 0x00
1, 9822, 1600215590, 333, 385, -1695, 4495, 0x00
1, 9823, 1600215595, 334, 384, -1695, 4501, 0x00
1, 9824, 1600215600, 333, 384, -1698, 4509, 0x00
1, 9825, 1600215606, 334, 385, -1695, 4516, 0x00
1, 9826, 1600215611, 333, 384, -1699, 4523, 0x00
1, 9827, 1600215616, 333, 384, -1701, 4528, 0x00
1, 9828, 1600215621, 334, 384, -1701, 4533, 0x00
1, 9829, 1600215626, 333, 384, -1699, 4536, 0x00
1, 9830, 1600215631, 334, 384, -1702, 4542, 0x00
1, 9831, 1600215636, 333, 384, -1703, 4546, 0x00
1, 9832, 1600215641, 334, 385, -1703, 4553, 0x00
1, 9833, 1600215646, 334, 384, -1704, 4559, 0x00
1, 9834, 1600215651, 334, 384, -1704, 4565, 0x00
1, 9835, 1600215656, 334, 385, -1704, 4571, 0x00
1, 9836, 1600215661, 333, 385, -1706, 4582, 0x00
1, 9837, 1600215666, 333, 384, -1706, 4590, 0x00
1, 9838, 1600215671, 334, 385, -1708, 4600, 0x00
1, 9839, 1600215676, 333, 384, -1706, 4606, 0x00
1, 9840, 1600215682, 334, 384, -1709, 4614, 0x00
1, 9841, 1600215687, 334, 384, -1708, 4624, 0x00
1, 9842, 1600215692, 333, 385, -1708, 4632, 0x00
1, 9843, 1600215697, 334, 384, -1708, 4639, 0x00
1, 9844, 1600215702, 333, 384, -1708, 4656, 0x00
1, 9845, 1600215707, 334, 384, -1708, 4663, 0x00
1, 9846, 1600215712, 333, 384, -1708, 4670, 0x00
1, 9847, 1600215717, 334, 385, -1706, 4679, 0x00
1, 9848, 1600215722, 334, 384, -1709, 4691, 0x00
1, 9849, 1600215727, 333, 385, -1706, 4699, 0x00
1, 9850, 1600215732, 334, 384, -1708, 4712, 0x00
1, 9851, 1600215737, 333, 385, -1708, 4720, 0x00
1, 9852, 1600215742, 334, 385, -1708, 4731, 0x00
1, 9853, 1600215747, 334, 385, -1709, 4743, 0x00
1, 9854, 1600215753, 334, 384, -1708, 4756, 0x00
1, 9855, 1600215758, 334, 384, -1708, 4766, 0x00
1, 9856, 1600215763, 333, 384, -1708, 4778, 0x00
1, 9857, 1600215768, 334, 384, -1709, 4792, 0x00
1, 9858, 1600215773, 333, 384, -1708, 4798, 0x00
1, 9859, 1600215778, 333, 385, -1708, 4815, 0x00
1, 9860, 1600215783, 333, 384, -1708, 4828, 0x00
1, 9861, 1600215788, 333, 385, -1709, 4837, 0x00
1, 9862, 1600215793, 334, 384, -1708, 4848, 0x00
1, 9863, 1600215798, 334, 384, -1704, 4863, 0x00
1, 9864, 1600215803, 333, 384, -1708, 4875, 0x00
1, 9865, 1600215808, 334, 385, -1704, 4887, 0x00
1, 9866, 1600215813, 333, 384, -1708, 4905, 0x00
1, 9867, 1600215818, 334, 385, -1706, 4915, 0x00
1, 9868, 1600215823, 334, 384, -1708, 4929, 0x00
1, 9869, 1600215829, 333, 384, -1706, 4941, 0x00
1, 9870, 1600215834, 334, 385, -1706, 4953, 0x00
1, 9871, 1600215839, 333, 384, -1704, 4967, 0x00
1, 9872, 1600215844, 333, 384, -1704, 4976, 0x00
1, 9873, 1600215849, 333, 384, -1706, 4989, 0x00
1, 9874, 1600215854, 334, 384, -1706, 5005, 0x00
1, 9875, 1600215859, 334, 384, -1704, 5017, 0x00
1, 9876, 1600215864, 333, 384, -1706, 5028, 0x00
1, 9877, 1600215869, 333, 385, -1704, 5041, 0x00
1, 9878, 1600215874, 334, 384, -1704, 5053, 0x00
1, 9879, 1600215879, 333, 384, -1703, 5063, 0x00
1, 9880, 1600215884, 334, 384, -1703, 5076, 0x00
1, 9881, 1600215889, 334, 384, -1703, 5090, 0x00
1, 9882, 1600215894, 334, 384, -1702, 5101, 0x00
1, 9883, 1600215900, 333, 385, -1703, 5118, 0x00
1, 9884, 1600215905, 334, 384, -1703, 5124, 0x00
1, 9885, 1600215910, 333, 384, -1703, 5140, 0x00
1, 9886, 1600215915, 333, 384, -1701, 5153, 0x00
1, 9887, 1600215920, 333, 384, -1704, 5165, 0x00
1, 9888, 1600215925, 333, 384, -1703, 5177, 0x00
1, 9889, 1600215930, 333, 384, -1699, 5187, 0x00
1, 9890, 1600215935, 334, 384, -1701, 5202, 0x00
1, 9891, 1600215940, 334, 385, -1703, 5216, 0x00
1, 9892, 1600215945, 334, 384, -1702, 5228, 0x00
1, 9893, 1600215950, 333, 385, -1702, 5240, 0x00
1, 9894, 1600215955, 333, 384, -1701, 5249, 0x00
1, 9895, 1600215960, 333, 385, -1699, 5263, 0x00
1, 9896, 1600215965, 333, 384, -1701, 5278, 0x00
1, 9897, 1600215970, 334, 385, -1699, 5290, 0x00
1, 9898, 1600215976, 334, 384, -1701, 5298, 0x00
1, 9899, 1600215981, 334, 384, -1698, 5312, 0x00
1, 9900, 1600215986, 333, 385, -1701, 5323, 0x00
1, 9901, 1600215991, 333, 384, -1695, 5335, 0x00
1, 9902, 1600215996, 333, 384, -1698, 5347, 0x00
1, 9903, 1600216001, 333, 384, -1698, 5359, 0x00
1, 9904, 1600216006, 333, 384, -1695, 5367, 0x00
1, 9905, 1600216011, 334, 385, -1695, 5379, 0x00
1, 9906, 1600216016, 334, 384, -1695, 5393, 0x00
1, 9907, 1600216021, 333, 384, -1695, 5405, 0x00
1, 9908, 1600216026, 334, 385, -1695, 5416, 0x00
1, 9909, 1600216031, 333, 384, -1695, 5424, 0x00
1, 9910, 1600216036, 334, 385, -1695, 5437, 0x00
1, 9911, 1600216041, 333, 384, -1695, 5446, 0x00
1, 9912, 1600216046, 334, 384, -1695, 5457, 0x00
1, 9913, 1600216052, 334, 385, -1695, 5468, 0x00
1, 9914, 1600216057, 333, 384, -1695, 5476, 0x00
1, 9915, 1600216062, 333, 384, -1692, 5486, 0x00
1, 9916, 1600216067, 334, 384, -1695, 5495, 0x00
1, 9917, 1600216072, 333, 385, -1693, 5504, 0x00
1, 9918, 1600216077, 333, 384, -1691, 5514, 0x00
1, 9919, 1600216082, 334, 384, -1693, 5528, 0x00
1, 9920, 1600216087, 334, 384, -1691, 5537, 0x00
1, 9921, 1600216092, 334, 385, -1692, 5546, 0x00
1, 9922, 1600216097, 334, 384, -1691, 5558, 0x00
1, 9923, 1600216102, 334, 385, -1691, 5565, 0x00
1, 9924, 1600216107, 333, 384, -1692, 5572, 0x00
1, 9925, 1600216112, 334, 384, -1692, 5583, 0x00
1, 9926, 1600216117, 333, 384, -1687, 5589, 0x00
1, 9927, 1600216123, 334, 384, -1689, 5596, 0x00
1, 9928, 1600216128, 334, 384, -1689, 5605, 0x00
1, 9929, 1600216133, 334, 384, -1689, 5613, 0x00
1, 9930, 1600216138, 333, 385, -1689, 5618, 0x00
1, 9931, 1600216143, 334, 385, -1687, 5627, 0x00
1, 9932, 1600216148, 334, 384, -1689, 5634, 0x00
1, 9933, 1600216153, 333, 384, -1687, 5644, 0x00
1, 9934, 1600216158, 334, 384, -1687, 5650, 0x00
1, 9935, 1600216163, 333, 385, -1687, 5658, 0x00
1, 9936, 1600216168, 334, 385, -1687, 5667, 0x00
1, 9937, 1600216173, 333, 384, -1689, 5675, 0x00
1, 9938, 1600216178, 334, 384, -1687, 5681, 0x00
1, 9939, 1600216183, 334, 385, -1687, 5685, 0x00
1, 9940, 1600216188, 334, 384, -1687, 5691, 0x00
1, 9941, 1600216193, 334, 384, -1687, 5697, 0x00
1, 9942, 1600216199, 333, 384, -1684, 5704, 0x00
1, 9943, 1600216204, 334, 384, -1684, 5710, 0x00
1, 9944, 1600216209, 333, 385, -1684, 5715, 0x00
1, 9945, 1600216214, 334, 384, -1682, 5721, 0x00
1, 9946, 1600216219, 334, 384, -1684, 5727, 0x00
1, 9947, 1600216224, 333, 384, -1684, 5736, 0x00
1, 9948, 1600216229, 334, 385, -1682, 5739, 0x00
1, 9949, 1600216234, 334, 384, -1684, 5743, 0x00
1, 9950, 1600216239, 334, 385, -1685, 5748, 0x00
1, 9951, 1600216244, 333, 385, -1681, 5756, 0x00
1, 9952, 1600216249, 333, 384, -1682, 5760, 0x00
1, 9953, 1600216254, 334, 384, -1681, 5766, 0x00
1, 9954, 1600216259, 333, 385, -1682, 5772, 0x00
1, 9955, 1600216264, 334, 384, -1682, 5776, 0x00
1, 9956, 1600216270, 333, 384, -1681, 5782, 0x00
1, 9957, 1600216275, 333, 385, -1679, 5789, 0x00
1, 9958, 1600216280, 333, 384, -1679, 5792, 0x00
1, 9959, 1600216285, 333, 385, -1681, 5798, 0x00
1, 9960, 1600216290, 334, 385, -1679, 5802, 0x00
1, 9961, 1600216295, 333, 384, -1678, 5806, 0x00
1, 9962, 1600216300, 334, 384, -1681, 5815, 0x00
1, 9963, 1600216305, 333, 384, -1679, 5818, 0x00
1, 9964, 1600216310, 333, 384, -1677, 5824, 0x00
1, 9965, 1600216315, 333, 385, -1677, 5830, 0x00
1, 9966, 1600216320, 334, 385, -1677, 5835, 0x00
1, 9967, 1600216325, 334, 384, -1675, 5838, 0x00
1, 9968, 1600216330, 334, 384, -1677, 5844, 0x00
1, 9969, 1600216335, 333, 385, -1677, 5845, 0x00
1, 9970, 1600216340, 333, 384, -1674, 5853, 0x00
1, 9971, 1600216346, 333, 385, -1675, 5860, 0x00
1, 9972, 1600216351, 333, 384, -1675, 5865, 0x00
1, 9973, 1600216356, 334, 385, -1675, 5872, 0x00
1, 9974, 1600216361, 333, 384, -1675, 5879, 0x00
1, 9975, 1600216366, 334, 385, -1674, 5887, 0x00
1, 9976, 1600216371, 334, 384, -1675, 5893, 0x00
1, 9977, 1600216376, 333, 384, -1674, 5901, 0x00
1, 9978, 1600216381, 334, 385, -1670, 5906, 0x00
1, 9979, 1600216386, 333, 384, -1671, 5914, 0x00
1, 9980, 1600216391, 333, 385, -1674, 5921, 0x00
1, 9981, 1600216396, 334, 384, -1674, 5928, 0x00
1, 9982, 1600216401, 334, 384, -1670, 5935, 0x00
1, 9983, 1600216406, 334, 384, -1670, 5939, 0x00
1, 9984, 1600216411, 333, 384, -1670, 5946, 0x00
1, 9985, 1600216417, 333, 385, -1670, 5951, 0x00
1, 9986, 1600216422, 334, 384, -1668, 5955, 0x00
1, 9987, 1600216427, 333, 385, -1670, 5963, 0x00
1, 9988, 1600216432, 334, 384, -1668, 5968, 0x00
1, 9989, 1600216437, 334, 384, -1668, 5975, 0x00
1, 9990, 1600216442, 333, 384, -1670, 5978, 0x00
1, 9991, 1600216447, 334, 384, -1670, 5984, 0x00
1, 9992, 1600216452, 333, 384, -1668, 5988, 0x00
1, 9993, 1600216457, 334, 384, -1667, 5994, 0x00
1, 9994, 1600216462, 334, 384, -1668, 5996, 0x00
1, 9995, 1600216467, 334, 384, -1668, 5997, 0x00
1, 9996, 1600216472, 333, 384, -1668, 6002, 0x00
1, 9997, 1600216477, 333, 384, -1665, 6007, 0x00
1, 9998, 1600216482, 333, 385, -1665, 6011, 0x00
1, 9999, 1600216487, 333, 384, -1665, 6016, 0x00
1, 10000, 1600216493, 333, 384, -1664, 6021, 0x00
1, 10001, 1600216498, 333, 384, -1665, 6027, 0x00
1, 10002, 1600216503, 333, 385, -1665, 6032, 0x00
